gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
27,35.577096381881496,23.48570304106101,7.205329759939019,9.893473740533636,35.577096381881496,41.77616829673429,36.84170505129985,2.590050079691238,33.14289789613393,39.56695763473626,38.04201769022187,26.81353512719533,6.8462811392712,13.80136902375632,37.509328956801696,46.49104900628171,36.9919937585088,3.0900451127001705,32.70022367325869,41.99800716695722
28,35.577096381881496,25.40612172377981,5.183386093390091,18.22480695987121,34.06443591169677,41.77616829673429,36.73608381328562,2.6019004848949083,33.15865095859001,40.0137835901412,39.57663665605827,30.55567705654341,5.322457366618318,23.29260084493152,38.314526099924535,46.49104900628171,38.237424558352494,3.0198779170263674,34.70158569252059,44.9186717599758
29,35.577096381881496,27.441983313181225,4.921357568070632,20.355310342585906,35.577096381881496,40.593301672701166,37.17957236344582,2.108033409827508,33.743852194216274,40.05423029171634,42.046468242578015,32.57597804715498,8.976529470903685,24.3469214421748,39.57663665605827,48.07471465022584,37.48304660666514,10.549309162285727,34.7985314693254,46.67280606038389
30,43.4540971327511,33.6441804910157,4.841363895068944,25.422664088228192,42.046468242578015,48.3295828427253,39.826262016302486,3.946220654662792,34.7978745385035,48.07471465022584,7.796941658269979,-3.893191290958218,3.766370204616978,-7.273040856087669,4.336943023389575,42.90945766167823,10.936186772131991,18.62574001459181,-10.590270900200402,35.392680182207506
31,43.4540971327511,36.73091645578312,3.4328887412547355,31.48896487552164,42.820664132173206,48.3295828427253,41.7870907335498,4.105791355375026,35.88642787962021,48.21489215610055,12.941039763520507,-1.4634867040248911,4.940136357820923,-6.275018917734789,9.11170785977119,43.57485187593901,21.77371930593132,15.281503738667295,-6.882984102416559,39.93856320375046
32,43.4540971327511,37.10577966488238,3.658206903786949,30.41215283833389,42.820664132173206,48.3295828427253,42.79205495286423,3.5582459978149963,37.36929755604704,48.21489215610055,29.673910106571995,6.726036314522812,10.548298619316167,-5.59301155389608,27.22026888147166,43.57485187593901,29.62019300493547,11.100837392217151,-1.286707111457503,41.70970947161012
33,43.4540971327511,35.429649791627696,6.058908513462967,19.37335017716292,42.820664132173206,48.3295828427253,42.480142219458415,3.9376039166498167,35.99346395566815,48.314253082074565,36.09887039914216,14.40333618894658,10.457660778589348,-1.6605590949965492,30.15026285191025,44.34035161772421,35.781358977869125,5.539591056446654,26.58295947736313,43.5570045105791
34,43.4540971327511,36.18351208651975,4.659812139818845,28.700548744170217,42.820664132173206,48.3295828427253,43.04127514564805,3.8422494870355215,36.82784566893044,48.314253082074565,36.09887039914216,20.7167607819398,8.712368889150303,4.562334747684023,35.223982347822606,44.34035161772421,38.08366026028106,3.756628347071065,32.35151716870052,43.74928083067064
35,45.02591980412038,37.36597071154324,3.645098117621461,29.998743644287977,43.4540971327511,48.3295828427253,43.3688932039376,3.333437212207761,37.30679194138636,48.212342201504256,36.09887039914216,26.36061460792937,5.608643630468781,16.238030863060583,36.09887039914216,43.89199542999651,38.51552581620196,2.36105770135083,33.59220393988513,41.5636332242872
36,45.02591980412038,39.09904332525924,2.8917076522249388,35.10741845555016,44.3185996020042,50.64820095006571,44.45553015458395,3.014834176746715,38.79251532118848,48.314253082074565,37.6933471022016,29.25466181186105,4.2079303497995255,22.399525393139943,36.097864549805145,43.54673339576702,39.04060506317706,1.96288909506477,35.41146925356106,41.90528049166839
37,45.02591980412038,38.32629125870601,4.41659758387537,27.540041688543656,44.3185996020042,50.64820095006571,44.58063867330791,2.960148341307251,39.62618151923446,48.3295828427253,37.6933471022016,27.32125288367932,8.612697484100496,9.186476921812446,36.97583258582485,42.34267318501311,38.18975122666131,3.2737238757486,32.99829656937883,41.649212528634095
38,45.02591980412038,38.74885613649254,3.886897675857549,30.57781073609656,45.02591980412038,48.36319622571372,44.59293905927611,2.761268030917638,39.01098076129837,48.11762438334963,37.6933471022016,26.872629959516026,8.40819851710494,9.186476921812446,37.6933471022016,42.34267318501311,38.02807903095764,3.026147220848087,32.49042152634203,41.649212528634095
39,45.02591980412038,39.14387794267508,3.164768519426944,34.370576030465855,45.02591980412038,48.36319622571372,44.28762271092364,2.9571262147157875,37.87300662516303,47.845760683894085,37.6933471022016,29.892245850844933,6.019768789346501,21.493398712895164,37.6933471022016,42.71443306497809,38.88120961009476,2.511490878550069,34.79664732503765,41.649212528634095
40,45.02591980412038,35.615568681986936,8.263089137791006,20.993339784334434,45.02591980412038,48.36319622571372,43.31801645581222,4.292562755486058,34.78373235279661,47.845760683894085,38.91779695110772,27.367175439056023,9.717561324344803,2.791294322150817,37.6933471022016,42.71443306497809,37.98493525759575,3.732581717053258,29.680090908307733,41.95423630509673
41,45.02591980412038,33.82847639068284,8.394646962659781,18.076890097074944,45.02591980412038,48.3295828427253,42.679154399062455,3.9660561400467977,35.59539391340642,47.72349408045942,38.91779695110772,27.627586454856715,7.901047276131567,10.95586194190133,38.36679451909996,44.562688777740064,38.388864124738525,3.298874291418405,31.18026072028749,42.20380121311162
42,45.02591980412038,37.15196737410347,5.925365132692387,21.955284318262844,45.02591980412038,48.3295828427253,43.792361734038415,3.188387223583966,37.73824091823055,47.845760683894085,38.91779695110772,29.626906276577355,6.204631601267928,18.61495586614713,38.36679451909996,43.78845482081273,39.05396609080804,2.9196304412816505,34.26919607675331,42.484648731638174
43,45.02591980412038,38.30465186246084,4.634107490346307,29.17977288086848,45.02591980412038,51.01338263651529,44.419876387684056,3.175588024601024,37.87303798021199,47.96187912395296,38.91779695110772,27.90411935381904,9.078856161794633,5.162866582656065,38.87654590613415,44.24502700498698,38.770925248249405,4.209301664458152,30.059227094387968,43.395325316693366
44,45.02591980412038,37.364894488179786,5.781574225750428,24.881417246353774,45.02591980412038,51.01338263651529,44.113647788655655,3.594719978433329,36.11353011965652,48.15241895408767,45.45226937647685,28.626954186488163,8.864006820004574,12.830930161974091,39.27909766403674,45.07454202677897,39.59258100762218,3.5138500780892854,31.31971422100256,43.81706983607311
45,51.58950359671073,36.422164459709336,6.640715530919123,26.82926683992756,45.45226937647685,51.01338263651529,43.764104406071326,2.7881394612781416,38.98379788063304,46.99240326152157,16.618499144426103,-2.717386769609821,5.958857077215267,-7.198156275599783,10.750604684175606,35.860474681681,8.348266112315887,16.96317893996184,-11.457515236117848,33.95709796426812
46,51.58950359671073,38.38878432764516,5.918488512628514,29.77645979284056,50.51955195696393,51.01338263651529,43.9635639457311,2.7034879314340365,38.74514860319055,46.96834530955191,25.110599759198543,1.0782225921424162,8.624898267759363,-6.421295248659382,17.85534524970944,39.559853307933885,15.498557669557693,16.58829265450332,-8.213690942838934,37.60495924038657
47,51.58950359671073,38.72210144771294,6.25046706147864,27.81032520902392,51.58950359671073,51.01338263651529,44.06683550258663,2.865629026249822,38.0044791792672,48.119906514407525,28.482716121401648,6.1920081450020215,10.885366302366652,-6.04428815138731,25.110599759198543,42.07424932285005,23.48829540557241,14.431717566041897,-5.279789102941767,39.32243847415192
48,51.58950359671073,36.253972503351726,10.06705638091383,15.325873298503591,51.58950359671073,48.80931233230001,42.98963137038432,4.048965381437975,33.16998148744843,46.82506264979256,28.482716121401648,10.552847684356196,10.25806060700369,-5.98788329901387,25.962600082604187,42.07424932285005,27.133168840799428,13.355174843253312,-5.129491136592528,40.51900782134192
49,51.58950359671073,38.389796263403376,7.674540232925029,22.8698027639862,49.22671576164517,48.80931233230001,43.09508678420792,2.6442421382437487,38.78073857660627,45.91957518352762,30.347763715748936,17.080907199289104,8.632123247110162,1.5710214749455451,29.277927090914872,45.37730638646422,33.33090601027285,8.17742130353445,19.6567733181854,42.07424932285005
50,51.58950359671073,37.17324962861006,9.257418042550093,20.58108645878364,50.52961894916897,48.80931233230001,42.99121020719704,3.104498937143773,35.95570900679859,45.91957518352762,30.34963610688247,23.15276865414765,5.976251253073034,13.801356497022148,30.335922766319065,45.43300258621311,37.71934450206261,4.638521417807064,32.35172127387702,45.35857317503603
51,51.58950359671073,36.39058324235755,9.659135487659466,17.026250078114323,51.58950359671073,48.80931233230001,42.29892983062749,4.575113740160819,31.25043527943648,46.7629628663763,30.34963610688247,25.76813697283525,5.512217767992097,16.568795022768242,30.34879353087238,45.3938058022092,39.30629874254088,4.640422933252034,33.11079796337025,45.35857317503603
52,51.58950359671073,37.68708935957861,7.74659854482034,23.684157550150825,51.58950359671073,50.80699488035576,43.71388394870796,2.858761924214308,38.77374739018445,47.16879870208557,30.34963610688247,28.071694899701487,2.8775747459029795,23.158228763649934,30.34963610688247,45.60438814456295,41.18972582318769,3.68280700390705,35.19660173698046,45.38638106512396
53,51.58950359671073,34.87157558787237,10.195151971091027,17.968221172208686,50.52961894916897,50.80699488035576,42.22235934979455,4.215516759227104,34.05733449127264,46.70021311014256,30.34963610688247,28.02962951756263,4.068234023596284,18.96673827814209,30.34963610688247,45.60438814456295,41.82750620955563,3.502983127565784,35.60718719983367,45.39253574803221
54,51.58950359671073,37.576055016115255,7.589198895029288,23.622300638737773,50.52961894916897,50.80699488035576,42.85558754210255,3.512727585094155,35.839633309370626,46.895069675324855,30.34963610688247,27.086078995835475,4.98180075514559,18.67058616083872,30.34963610688247,45.60438814456295,41.27840135198826,3.924311988822046,34.215402499849034,45.38482877668541
55,51.58950359671073,38.566243525970776,7.335675700239472,21.8111306188216,50.52961894916897,50.80699488035576,43.38238933847917,3.159498528376837,38.253151108381445,46.895069675324855,30.35559396332989,28.77593358762137,2.861805693846334,21.315261329008223,30.34963610688247,45.78174640609328,42.388453167500494,3.084996610010513,36.12461941786957,45.56482934247877
56,51.58950359671073,40.05106115571442,5.725512927105661,30.72408039775664,51.58950359671073,50.80699488035576,44.00604025114379,2.788865747934528,38.72788429245018,47.27900157109614,30.36971046402892,29.483663549231533,1.6415354001136675,25.7143094573074,30.35291292792856,45.97089835813959,43.255493588848594,2.270874677644584,38.96809770689396,45.79440420297024
57,51.58950359671073,38.97559308164122,6.229750508846768,27.58452240580937,51.58950359671073,50.80699488035576,43.871099938867786,2.5804146604613085,39.68989430069332,47.27900157109614,30.36971046402892,30.15651280743508,0.3523646646806228,29.61590169446291,30.36335803871436,45.97089835813959,44.6621067867833,1.3154718157757916,41.92614821064839,45.804760582233214
58,51.58950359671073,36.931111403716415,6.818783907219704,25.62535392690688,48.52441059022657,50.80699488035576,44.056490336076166,2.595368536033341,38.94803941964063,46.75583256803807,30.38178192933168,29.847708220462195,1.8583460635741165,28.93015317403306,30.36971046402892,45.97089835813959,44.73929286296451,1.8243906239656007,41.77534276682776,45.919414609864354
59,51.58950359671073,37.49412307956028,6.416603671562957,25.840039094267137,48.52441059022657,50.80699488035576,44.11619110789732,2.420243615587462,39.65917242829862,46.94197791296444,31.09271280597725,29.71326823806044,1.9073446154035216,27.302949311960987,30.38178192933168,49.712085197435016,44.46687866683786,2.2775771153235365,40.02910338453599,45.94773067141573
60,51.58950359671073,37.203425900407645,6.75086247185576,27.960435521684964,51.58950359671073,50.80699488035576,43.8347927257857,3.145029109337372,37.76112240790432,47.3760200272212,20.808635400011063,-2.4151901098277624,7.228467808104299,-7.540075105409508,13.67886240770124,47.93816557731184,11.177184189838606,19.09224891457888,-10.200894782244308,36.11033247468355
61,51.58950359671073,35.455946679123464,8.209516582334322,22.96907231808086,51.58950359671073,48.80931233230001,43.44046125259889,3.3402810377213026,37.11106551943124,47.167144795320816,20.808635400011063,1.591364516828697,8.498090895009874,-6.3560575034009625,19.8073894232258,47.93816557731184,20.81649345824825,17.836364558315267,-8.375258568083584,43.35727653323532
62,51.58950359671073,37.59701218596978,6.212929463994939,26.270759352647246,49.90108551549896,48.80931233230001,43.42852437906108,3.208909611573759,36.97300844967077,47.10027578383516,30.11787636531489,5.758726893089036,9.204459633053755,-6.214484282248204,20.808635400011063,47.93816557731184,28.19288563128007,12.634201216644842,-5.227933854430605,40.749730973124855
63,51.58950359671073,37.71727558499427,6.956317708012346,24.918510079048424,51.58950359671073,48.80931233230001,43.52658516945016,2.943847583285542,37.877261011985055,47.10027578383516,30.11787636531489,8.966129223135882,8.49479558218452,-3.254044804571173,20.26692628706439,47.93816557731184,31.490851404729856,8.634470170246114,17.53276342303387,41.796907391839326
64,51.58950359671073,38.91443713547847,6.494202227497055,25.526278922028933,51.58950359671073,48.80931233230001,43.497445144603226,2.901739081401988,38.155242029848345,47.34822273188205,30.11787636531489,13.815897403388092,7.830710142550324,0.3082750671888744,28.55126300916585,47.93816557731184,34.664887955552295,5.291161104682957,27.539046110702955,42.99345076287993
65,51.58950359671073,37.77842546092031,7.155979264554448,25.526278922028933,49.90108551549896,50.05078024167153,43.2275047621068,3.541702607741886,36.70768957652845,48.127581565890125,33.56004041888312,18.17393224596193,6.694492287975223,10.124863023008867,30.11787636531489,47.93816557731184,36.70816587766454,5.411860999238274,29.23988947818893,45.05191911048864
66,51.58950359671073,37.66194121777298,7.457305341536502,25.159977136017265,49.90108551549896,50.05078024167153,43.57973411891171,3.189564716897578,37.48966275695721,48.127581565890125,33.56004041888312,20.444929535575174,6.393253678826167,12.230776741657724,32.87762957923922,47.93816557731184,37.26397298347371,5.02620931494301,29.98720655468229,45.12294331082135
67,51.58950359671073,36.72435091508628,7.784907422859234,25.055656309317367,49.16020225777559,50.05078024167153,43.36827006336138,3.829769754718493,36.70768957652845,47.82551946104975,46.17025746217611,22.36529994802428,7.574614310842568,13.926411017195976,33.56004041888312,47.93816557731184,38.51681370081838,4.921169974442525,30.226294179720423,47.062758170331925
68,51.58950359671073,37.18778441653466,6.839019091135129,25.810802114695864,49.16020225777559,50.05078024167153,44.20955769643251,2.639751399057816,39.723201221046864,47.268518181681664,46.17025746217611,22.08583559965168,9.465287225917804,8.484397062061232,40.51995808063501,47.93816557731184,37.4405986170121,8.760087652625968,31.099845169269983,47.87236604846088
69,51.58950359671073,38.924839844442765,6.762905350341809,26.370501494997484,51.58950359671073,50.05078024167153,44.63550347356241,2.588724792057176,40.213211917058665,48.56029152351825,46.17025746217611,25.209301263380688,8.36811457267166,14.59605030434872,43.20942206895925,47.87236604846088,38.60582206608685,4.847920823184062,31.24955583237658,47.062758170331925
70,51.58950359671073,37.2095332082798,8.026962648302533,18.62126482457441,49.16020225777559,50.05078024167153,43.8837501416938,3.91628012234947,34.69060110202455,48.56029152351825,46.17025746217611,26.83813813018521,8.441875493860428,14.937526332388831,46.17025746217611,47.87236604846088,39.02689797426622,5.06501522504346,30.983713848714284,47.87236604846088
71,51.58950359671073,38.33600997842251,6.008504412024256,28.639459872100137,51.58950359671073,50.05078024167153,44.24364918087601,2.912084722067292,37.44020544267045,47.93386671028998,46.17025746217611,29.845436360861733,7.868671071312456,19.007575418709862,46.17025746217611,47.87236604846088,40.49161230940492,4.463728105121012,33.736610193421626,47.87236604846088
72,51.58950359671073,38.376956887587646,6.931329430125562,29.594536758245663,51.58950359671073,50.05078024167153,44.28826353540113,3.2646318040637614,38.35604561191005,48.11697000064094,47.237381111343474,30.0565083534849,10.738653577627488,15.751049029659711,46.17025746217611,47.87236604846088,39.32615140221783,8.08399153851931,31.383679405338206,47.87236604846088
73,51.58950359671073,39.62719803506141,6.103203608059543,30.514409610363824,51.58950359671073,48.503036314726245,44.30816387000304,2.296935323941189,38.99259137104292,47.14257846568061,47.237381111343474,28.747859290127543,10.12665273616946,12.126264165262011,46.17025746217611,47.87236604846088,38.95435281767462,5.738702545453468,29.55643844848159,47.87236604846088
74,51.58950359671073,38.87213275631317,7.512747231859351,26.375722393720988,51.58950359671073,47.83124486509715,44.09246099660079,3.299061843592865,39.25290808267188,46.99998586549227,47.237381111343474,28.1600447355009,9.25489203255575,14.595020898696507,46.17025746217611,47.87236604846088,38.84118692395325,4.777347678819988,31.850954742674148,47.87236604846088
75,51.58950359671073,35.74798655455269,9.289846898437125,23.51494631196305,51.58950359671073,47.87236604846088,43.1399205920288,3.678960877637428,36.421455432632,46.92226045692215,24.686753516848828,-2.8630619488446483,6.95335275227241,-6.610172157567456,12.286697955176274,40.42505348171866,5.993930074678307,17.617213754809725,-10.201684125547873,34.05588742468456
76,51.58950359671073,36.30152721659632,7.939997112894313,25.576625930986463,51.58950359671073,47.87236604846088,43.190742913017885,3.654048538628498,37.50243797531243,46.92226045692215,24.686753516848828,-1.4929797574927317,7.49553291811986,-6.439681246320043,14.952851800105948,40.42505348171866,9.47511004015184,17.52674446960829,-9.848281844667016,35.656779877058646
77,51.58950359671073,34.83591405610423,8.672501446376781,21.47023433228953,51.58950359671073,47.87236604846088,42.65936519792776,3.1097591851801525,37.07192397257039,46.84815169292688,24.686753516848828,1.1261252219232465,7.90161137326002,-6.226904084342594,15.045921090558103,40.42505348171866,14.71513706043178,16.07010424752474,-8.66729702367474,35.656779877058646
78,51.58950359671073,32.92978425281015,9.722027650720266,16.96569426650047,49.631048478295455,47.87236604846088,41.75252071056775,3.9729511004647375,35.6087208995623,46.158716884472646,24.686753516848828,1.7179385509132583,8.269445375858728,-6.259553195993204,20.80720537322908,40.42505348171866,16.928020072619383,15.635400440963382,-8.061864892462285,38.45001964654491
79,51.58950359671073,37.19277086168714,7.195251259346652,25.21351757863191,51.58950359671073,47.87236604846088,43.29577878551777,2.811731854204419,38.09197867105516,46.42109705904584,26.70507803110928,4.56277461754839,9.320271164907853,-5.915391416139568,24.686753516848828,40.42505348171866,23.867443435948186,11.338286452422636,1.788358189864067,39.55112642909658
80,51.58950359671073,39.59460230614027,5.465500430695387,30.53502041962674,51.58950359671073,47.87236604846088,43.89799954785736,2.37310533581062,39.38927517464678,46.44133228305078,28.987496388875687,6.3770020941834185,8.769256795768582,-5.160610059285432,21.85991062030587,41.5003692748302,24.32038578907669,11.330177047235615,1.788358189864067,38.14117549556173
81,51.58950359671073,38.69145518336448,6.478956343221019,26.518594935250103,51.58950359671073,47.87236604846088,43.96202622107217,2.034404683517981,39.86144190738449,46.347112644784765,28.987496388875687,9.94653612392698,9.360056089808705,-5.007041681476927,27.29419247871604,41.5003692748302,26.41753224922526,12.365652834606696,-5.529456729003473,38.314135968184495
