gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
507,67.88379706536901,43.349300824629616,10.879089920203674,28.244892754357977,67.88379706536901,44.87914463150221,39.599220361078245,2.9969857443688865,35.090963000178135,44.21650234962625,44.014438761812414,25.29622094281926,11.197044703227402,9.249213200993715,44.014438761812414,48.36322661363278,37.945042566188064,10.702673655035795,25.16639629928154,44.67968658506786
508,67.88379706536901,43.27351949831045,9.627258092059057,31.63399216076601,67.88379706536901,44.64553213253344,39.685767926127625,2.9299226781770256,35.301564520054384,44.21650234962625,44.014438761812414,27.71554479207016,10.632881742743225,7.023801816964979,44.014438761812414,48.36322661363278,40.41078321932375,5.172401801157196,30.638050500163967,45.04559078440656
509,67.88379706536901,42.97006318928309,9.698274116309802,30.52268052770383,61.531977578650135,46.989359386471925,39.42607207335962,2.879526721691813,34.10793837816392,44.21650234962625,44.014438761812414,30.14762693232589,9.251992832473553,14.072781747428188,44.014438761812414,45.27391252839112,41.19098992568679,3.767710402350236,33.031701744392905,44.85231920395246
510,67.88379706536901,38.0810690448422,11.24977383483608,22.26744191788077,61.025203360752585,45.27391252839112,40.24958338676329,3.7024385633401455,33.47794382126112,44.711261568310775,14.360585229006432,-2.54419620033379,5.495411086569584,-6.708579267036469,10.54842900011876,38.32989614323599,11.011927777733195,17.44994414997889,-10.664578635125393,36.4572968385085
511,67.88379706536901,43.04846151198622,8.490128592094328,31.90853212851392,61.025203360752585,45.24329918392922,40.24263928442952,2.759360824984837,35.61085265134927,44.711261568310775,18.37928544995213,0.0002620073627369,7.729692925204185,-6.382612485965339,16.188737526896492,45.33932337865234,16.464170482192387,17.40564589115609,-10.200894782244308,37.703337923188
512,67.88379706536901,42.73769418240903,8.634826680085437,32.05440856987173,61.33417280873228,44.96145502542242,39.91838818533125,2.763789701541351,35.2165949506519,44.21650234962625,25.16792698384725,3.154132758927621,8.592878637020146,-6.063482813787688,18.06663132152753,38.32989614323599,22.11859160220485,12.801032090192,-5.088554044486618,37.04938147036934
513,67.88379706536901,42.844443214712975,8.547265730307133,32.3447050186375,62.61541827332938,45.82674141851551,39.95798912261691,2.7471493155508093,35.72068449486599,44.42264299019752,25.16792698384725,8.620066914779864,8.311421735495331,-3.1727740541553504,22.964056440616964,39.79255661480916,28.40597109282162,7.783149416302431,17.330572002325386,38.30263558252435
514,67.88379706536901,39.76503098208398,12.558176893220391,17.894611214911144,67.88379706536901,44.46566228056282,38.63321329194988,4.1643361462366215,32.21822494662268,44.21650234962625,29.35042935806859,12.677781379391922,7.880394219602304,-0.2311869461750324,24.29595156640163,42.32219247778871,31.047037558050327,8.143312155703175,20.21440510385984,40.397218914310685
515,67.88379706536901,39.6128055409289,12.104421764458069,22.648824412662123,67.88379706536901,46.055488538345664,39.09386950687001,3.474645473155686,33.178635083824524,44.35354031164136,29.35042935806859,16.592934666642677,6.400741369529609,7.212238040461572,25.407682599451093,42.32219247778871,33.5343789821251,4.315091653741399,26.010976466689524,40.399532141616206
516,67.88379706536901,40.48108699087941,10.779713093560598,23.55228669908651,62.61541827332938,46.73598575886527,39.06837562696504,3.4807018557501195,33.339114636799984,44.35354031164136,30.103803662452087,19.54426548966659,7.409584043405107,5.620975508629222,29.35042935806859,43.34061609226084,35.13471906017753,6.798215043039506,30.13539984321364,41.54395235107948
517,67.88379706536901,39.84796971372677,9.110611899630516,26.5237366880378,50.03610466741863,46.73598575886527,39.32473619415366,4.033790095199652,34.0572146547425,44.61341477302595,30.103803662452087,22.90434906445532,3.976787903250045,14.953327677182337,29.91272793637757,44.86098415931578,37.6605103935673,3.6051706103583503,32.39700088634074,43.34061609226084
518,67.88379706536901,40.06683647729415,8.956586002098017,23.83041572040209,50.03610466741863,46.73598575886527,39.4007150345205,3.0299494052899365,34.0572146547425,44.107269971599706,33.11622954736524,23.289491593100443,5.3623581250222845,17.635357819143806,30.103803662452087,43.34061609226084,36.85943740101866,6.766472629177207,32.572165982005686,42.93922086819889
519,67.88379706536901,39.24999466776151,8.757431637363098,24.85632096379088,50.03610466741863,44.21650234962625,39.29797905832576,2.9156363464136814,34.16174273727776,43.63777204143273,33.11622954736524,25.45672409863088,3.4747564073508954,20.810634921168667,31.59383630973837,43.34061609226084,38.6562129889893,3.3132879174350527,33.60777020721318,43.33472808433453
520,67.88379706536901,39.206988094569205,9.442255333299064,25.48389666300259,51.96508813310419,46.43594931740512,38.84095625947257,3.365929018540746,33.54150259872675,44.10757985111834,33.11622954736524,26.31536519394804,3.128449949009473,23.080232830428454,32.629835601733475,46.02348252384168,39.51216520909926,3.572169602610214,32.298574574838746,43.34061609226084
521,67.88379706536901,37.41271739612835,10.253447823619878,21.168109674306823,51.96508813310419,44.60354147762703,38.50576953238732,3.548682373477804,33.256130786232106,44.10757985111834,34.580504462748365,25.732497735642063,6.1261590475896455,13.17853472547009,33.11622954736524,46.02348252384168,39.57129818197773,3.599034856652241,32.298574574838746,44.447018475499966
522,67.88379706536901,36.031340455374014,11.829376483184696,13.698119634595022,51.54807371837553,48.93826981345667,38.34950043794776,4.36490808055292,32.22563151494212,44.21650234962625,34.580504462748365,27.335906027546283,4.94655224611606,17.926301180665146,33.93703337169685,46.02348252384168,40.127316475522505,3.179835856518055,33.04933387378998,44.447018475499966
523,67.88379706536901,36.98550518879328,12.105374639940898,18.38873375431041,61.26378786897853,47.56831366329412,38.26119722778586,4.261779796074774,30.796596412335592,44.21650234962625,38.55119025999833,28.089934432938904,5.362709683122748,18.861776938681665,36.61200855506333,46.02348252384168,40.49886316101609,2.9067340830443644,35.53636618331531,43.521856324218014
524,67.88379706536901,37.43763790066999,11.773079547105027,22.021495381372933,67.88379706536901,45.03073046024153,38.25143243989229,4.30290463078742,30.75059087797111,44.21650234962625,38.55119025999833,28.713522982059903,7.236390752573006,16.78994747936695,36.45457349991783,46.02348252384168,40.02288865266078,6.183299907192465,37.45030411356362,43.77376222871243
