gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
25,41.90240612446387,27.96675692107488,8.068145765149652,13.908331135129432,41.90240612446387,46.00046234619593,39.7784733734754,3.6660961463771056,32.77447197050767,44.43700066232534,28.00606905301515,22.75125834494089,4.538143324498034,12.036224718769446,27.696775272301828,40.39227582577317,35.03813209542147,1.8508152611446933,32.043581676549834,37.90296816162208
26,41.90240612446387,30.52437188082802,6.2906878770026005,20.484217405587152,41.90240612446387,46.00046234619593,41.04203198708705,2.729918522574412,37.31910873571281,44.848416577051225,29.98507097908684,21.600079546349285,6.910653047366115,6.454990535356854,27.87418302061766,43.39656029152078,35.17587429275278,2.685874116215456,31.63030314049401,41.60908946492281
27,41.90240612446387,30.765344736139,6.332743423754714,21.592438747168263,41.90240612446387,46.00046234619593,40.949983683576704,3.084697540673564,34.772823602029554,44.848416577051225,29.98507097908684,23.922560260265755,4.342814540691394,17.00927779447472,28.903998650038176,43.39656029152078,35.99180701929481,3.279528352332325,31.682391980912865,42.60466426059071
28,41.90240612446387,29.86251469768745,7.210081786706682,13.784965329899304,41.90240612446387,46.00046234619593,40.81474080072923,3.4964767723705665,33.354232449888265,45.045508960427945,29.98507097908684,24.865444086969426,3.345088633259257,18.413122474798072,29.83311039801708,42.96612824831632,36.661821205777294,3.281932528462177,30.929026175599343,42.60466426059071
29,41.90240612446387,30.87803673498736,6.479846973740663,21.50594984097034,41.90240612446387,46.00046234619593,41.326943489877,3.168279213408264,34.78037456834512,45.045508960427945,29.98507097908684,26.2498932003285,2.4280193101393475,21.83353951311618,29.83311039801708,42.96612824831632,37.06391904359796,3.0916510375565225,33.59255787187728,42.60466426059071
30,45.35939856019088,30.4486606105281,7.5597338168079,18.313764819827107,41.90240612446387,46.88895833791902,40.57789532077718,3.7249989517930535,33.609362716046284,45.65943595495599,1.458139780577568,-4.4961469630455015,2.5113484059330053,-6.823339568650228,0.8236855129213652,34.01337733386714,5.869219120914733,16.170457493014094,-12.060713153103045,28.09833513372775
31,45.35939856019088,29.139526203002404,8.232838977791783,14.794705597308798,43.80375196411372,46.88895833791902,40.394085825769615,3.77643457012976,33.74582798117782,46.148108750403686,21.69788910060413,-2.259447370838662,5.689639640096025,-6.6302674234046615,3.804035971875314,35.85475137277975,14.556851962673376,15.258480067117588,-9.94886667668744,33.0502418491712
32,46.37211763210813,30.039236349078937,8.288686394885179,16.28526950660389,45.35939856019088,47.40900534558357,41.17283167776844,3.88049833740542,34.65221006073894,46.88895833791902,22.59177400627399,0.517410751642773,7.149122333902841,-6.165684707434299,21.69788910060413,36.96617779803405,20.93162536902623,12.226864260790808,-5.227933854430605,35.85475137277975
33,46.37211763210813,31.341663631749466,7.543420485320816,21.786439135596293,45.91639404974536,47.40900534558357,41.11995084259551,3.827765425703213,34.444982686931205,47.17498419213453,22.59177400627399,3.3422443361925427,7.33553337829566,-4.012253931050372,22.18952579872255,37.76990719240001,23.17661994369053,9.904356851114985,5.260337226264658,36.96617779803405
34,46.37211763210813,29.055913973699333,10.611735184028472,12.627761660308432,45.91639404974536,48.73128930197214,40.316680714334304,5.254661908406457,31.26860388943544,47.40900534558357,22.64272059948137,7.878412484288425,8.57369533893437,-0.8713762199980664,22.59177400627399,38.50003515891912,26.40850612523887,7.958703900977856,12.04697303916655,37.75554790388429
